data length,10000
frequency,2500000
amp,1.000
offset,0.000
phase,0.000
,
,
,
,
,
,
,
xpos,value
1.732e-08,0.134372149
1.736e-08,0.134674755
1.740e-08,0.134977307
1.744e-08,0.135279806
1.748e-08,0.135582252
1.752e-08,0.135884644
1.756e-08,0.136186982
1.760e-08,0.136489267
1.764e-08,0.136791498
1.768e-08,0.137093675
1.772e-08,0.137395797
1.776e-08,0.137697866
1.780e-08,0.137999880
1.784e-08,0.138301839
1.788e-08,0.138603744
1.792e-08,0.138905594
1.796e-08,0.139207390
1.800e-08,0.139509130
1.804e-08,0.139810815
1.808e-08,0.140112446
1.812e-08,0.140414020
1.816e-08,0.140715540
1.820e-08,0.141017003
1.824e-08,0.141318411
1.828e-08,0.141619764
1.832e-08,0.141921060
1.836e-08,0.142222300
1.840e-08,0.142523484
1.844e-08,0.142824612
1.848e-08,0.143125684
1.852e-08,0.143426699
1.856e-08,0.143727657
1.860e-08,0.144028559
1.864e-08,0.144329403
1.868e-08,0.144630191
1.872e-08,0.144930922
1.876e-08,0.145231595
1.880e-08,0.145532211
1.884e-08,0.145832770
1.888e-08,0.146133271
1.892e-08,0.146433714
1.896e-08,0.146734099
1.900e-08,0.147034427
1.904e-08,0.147334696
1.908e-08,0.147634908
1.912e-08,0.147935061
1.916e-08,0.148235155
1.920e-08,0.148535191
1.924e-08,0.148835169
1.928e-08,0.149135087
1.932e-08,0.149434947
1.936e-08,0.149734748
1.940e-08,0.150034489
1.944e-08,0.150334172
1.948e-08,0.150633795
1.952e-08,0.150933358
1.956e-08,0.151232862
1.960e-08,0.151532306
1.964e-08,0.151831691
1.968e-08,0.152131015
1.972e-08,0.152430279
1.976e-08,0.152729483
1.980e-08,0.153028627
1.984e-08,0.153327711
1.988e-08,0.153626734
1.992e-08,0.153925696
1.996e-08,0.154224597
2.000e-08,0.154523438
2.004e-08,0.154822217
2.008e-08,0.155120936
2.012e-08,0.155419593
2.016e-08,0.155718189
2.020e-08,0.156016723
2.024e-08,0.156315196
2.028e-08,0.156613606
2.032e-08,0.156911956
2.036e-08,0.157210243
2.040e-08,0.157508468
2.044e-08,0.157806631
2.048e-08,0.158104731
2.052e-08,0.158402769
2.056e-08,0.158700745
2.060e-08,0.158998658
2.064e-08,0.159296508
2.068e-08,0.159594295
2.072e-08,0.159892020
2.076e-08,0.160189681
2.080e-08,0.160487278
2.084e-08,0.160784813
2.088e-08,0.161082284
2.092e-08,0.161379691
2.096e-08,0.161677035
2.100e-08,0.161974315
2.104e-08,0.162271531
2.108e-08,0.162568682
2.112e-08,0.162865770
2.116e-08,0.163162793
2.120e-08,0.163459752
2.124e-08,0.163756646
2.128e-08,0.164053476
2.132e-08,0.164350241
2.136e-08,0.164646941
2.140e-08,0.164943576
2.144e-08,0.165240146
2.148e-08,0.165536650
2.152e-08,0.165833089
2.156e-08,0.166129463
2.160e-08,0.166425771
2.164e-08,0.166722014
2.168e-08,0.167018190
2.172e-08,0.167314301
2.176e-08,0.167610345
2.180e-08,0.167906324
2.184e-08,0.168202236
2.188e-08,0.168498082
2.192e-08,0.168793861
2.196e-08,0.169089573
2.200e-08,0.169385219
2.204e-08,0.169680798
2.208e-08,0.169976310
2.212e-08,0.170271754
2.216e-08,0.170567132
2.220e-08,0.170862442
2.224e-08,0.171157685
2.228e-08,0.171452860
2.232e-08,0.171747967
2.236e-08,0.172043007
2.240e-08,0.172337978
2.244e-08,0.172632882
2.248e-08,0.172927717
2.252e-08,0.173222484
2.256e-08,0.173517183
2.260e-08,0.173811813
